platform,product_id,review_id,rating,comment,username,date,source_url,collected_at
tiki,90679276,18266286,5,"Sách rất đáng mua, thích cách tư duy của tác giả, những vấn đề cô đề cập đến có ở mình khiến mình có cái nhìn khác hơn, thay đổi dù ít nhưng mình sẽ cố gắng hơn mỗi ngày❤",nguyen hong,2022-11-22T23:18:49,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,9976778,5,"Sách của cô Nguyễn Phi Vân thì luôn luôn là những quyển sách giúp các bạn trẻ tìm ra lối đi của mình và hoà nhập với tương lai 4.0 đang chờ phía trước.  Dịch vụ đóng gói và giao hàng của Tiki tuyệt vời, chưa bao giờ thất vọng, có lẽ do mình may mắn.",TRẦN TRỌNG NHÂN,2021-05-26T19:26:21,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,13874858,5,"Ship trong Hà Nội thì siêu nhanh luôn ý. 4h mình đặt, 7h sách về đến tay rùi, đúng là thích gì là có ngay. Đóng gói cũng cẩn thận lắm lun ý",Hải Yến,2021-12-16T19:25:18,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10768015,5,"Mình thấy cuốn sách ""Mở cửa tương lai"" này rất đáng để xem. - Thứ nhất: nội dung hay, thực tế. Mình rất thích lối hành văn của tác giả: chân thật, thẳng thắn, đánh mạnh vào thực tiễn cuộc sống. Sách nêu những vấn đề nổi cộm, những bệnh thường gặp phải của các bạn trẻ.Nếu bạn còn phân vân hay  đang mơ hồ trong việc học tập hay công việc thì hãy thử đọc sách này nhé. - Thứ hai: hình thức đẹp, dễ nhìn, thu hút ngay từ lần đầu xem. - Thứ ba: giá hợp lý cho một cuốn sách tuyệt vời.",Đỗ Thị Ngọc Trâm,2021-06-30T13:16:27,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,9345126,5,Mình mua từ lúc còn trong time đặt hàng. Hôm nay mới nhận được làm cái đánh giá ngay cho mn tham khảo.,Nguyễn Tấn Tiến,2021-04-26T12:33:46,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10618680,5,"sách chất lượng từ bề ngoài đến nội dung, mình nghĩ là thế hệ trẻ chúng mình rất nên đọc những quyển ntn, tg chỉ ra những điểm mạnh/ điểm yếu của ng trẻ Việt cùng với những kỉ năng mềm cần trong thế kỉ 21, 5sao nhaaaa",khả khả,2021-06-23T20:53:56,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,20003306,4,Na,Tran Quang Khai,2024-10-12T06:18:37,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,9619082,5,Đây là một cuốn sách rất hay dành cho các bạn trẻ như mình. Cuốn sách đã giúp mình vỡ ra nhiều điều và nhận ra những khía cạnh mới mẻ. Cảm ơn cô Phi Vân đã viết một cuốn sách hay như vậy. Cảm ơn Tiki đã giao hàng nhanh chóng ?,Kim Tài,2021-05-10T12:38:17,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,19053832,5,"Sách bọc nhựa nguyên vẹn, xuất sắc",Lưu Thùy Dung,2023-04-05T10:20:20,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,11699276,5,"Nhận được cuốn sách là tâm huyết của 1 người mình rất ngưỡng mộ, cảm thấy may mắn vì tất cả những cảm nghĩ, kinh nghiệm của 1 người tuyệt vời đã đúc kết qua bao năm tháng, và chúng ta chỉ việc đọc nó  Cảm ơn tiki nhiều❤️",Đỗ Thu Hoài,2021-08-09T11:14:26,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,12433499,5,"giao hàng nhanh chóng, sách đẹp lắm luôn, bìa cứng nhìn xịn xò thực sự, nội dung cũng rất hay nữa, đúng là sách của cô Vân không bao giờ làm mình thất vọng. đáng đồng tiền lắm nha mn, cảm ơn cô Vân. cảm ơn shop nhé!",Oanh chu,2021-10-04T13:31:28,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,13012288,4,"sách đóng gói kỹ, chất liệu giấy đẹp giao hàng nhanh mặc dù hẹn 1 tuần. Nội dung chưa đọc nhưng nhờ giới thiệu của nhiều người nên quyết định mua, hy vọng quyển này mang lại nhiều điều cần học tập",Nguyễn Thị Phượng,2021-11-04T15:42:12,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,9529277,5,"Giao hàng nhanh, sản phẩm đẹp không lỗi lầm, nội dụng thì bổ ích với các bạn sinh viên lắm luôn. Cảm ơn cô Nguyễn Phi Vân rất nhiềuuuu.",Phan Ngọc Ánh Hồng,2021-05-06T12:19:15,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,11684940,5,"sách tuyệt vời lắm ạ, tiki bao bọc cho mình đàng hoàng, sách nguyên vẹn cả sách lẫn hộp 😘 cảm ơn tiki nhiều ạ",Minh Vy,2021-08-08T16:06:24,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,15267852,4,"Sách hay và hữu ích, còn có cả bookmark đi kèm. Nhưng mình không thích lắm cách tác giả cứ chèn tiếng Anh vào giữa câu, làm cho mình cảm thấy câu văn bị mất sự mạch lạc.",Nguyễn Thị Hồng Nhung,2022-03-05T13:28:42,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,16659534,5,"Mua được dịp giảm giá, ship rất thân thiện và giao hàng nhanh chóng. Cảm ơn Tiki! =))) (ảnh mình lấy trên mạng)",Phạm Thị Mai Hương,2022-06-10T13:57:20,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,11218905,5,sách hay. bạn nào đang tuột mood trong thời gian này. loay hoay tìm cách vượt qua chính mình hay muốn thay đổi bản thân và cách sống thì nhất định nên đọc nhé.,Le Ngoc Tuyet Suong,2021-07-16T14:54:15,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,12166080,4,"Sách đẹp, chữ rõ nét, giấy mịn và sáng. Nội dung hay, rất thích hợp cho những bạn trẻ mới đi làm. Có 2 lỗi chính tả.",Trần Văn Mạnh,2021-09-11T19:19:04,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,14114278,5,"Sản phẩm tuyệt vời, giao hàng nhanh, chất lượng phục vụ okiii. Nhưng hy vọng shop đóng gói sách kĩ hơn (trừ trường hợp giao hàng trời mưa bị ướt). Mình cảm ơn ạ.",Mỹ Lan,2021-12-28T08:45:57,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10050708,5,"Sách hay nên đọc. Sách cũng cấp nhiều kiến thức về thời đại cách mạng công nghệ và những thông tin, xu hướng cần biết để hội nhập.",Oanh Tran,2021-05-30T13:08:34,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,16621587,5,sách đẹp lắm luôn í ạ quá trời ưng ý ❤️ thanks ❤️,Anh Thư,2022-06-08T11:41:26,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,14868236,5,"Quyển sách rất đáng đọc, nhất là cho những bạn đang bị lờ mờ, chao đảo với hiện tại, muốn biết làm sao để bước tiếp tích cực và vững vàng.",Hoai Tran,2022-02-09T19:34:58,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,11320608,5,Tác giả Nguyễn Phi Vân đã đưa ra những tầm nhìn cho tương lai và đồng thời chỉ dẫn thế hệ người trẻ những chuẩn bị sẵn sàng cho thế giới việc làm .,Nguyễn Nữ Ánh Hồng Vân,2021-07-20T12:35:38,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10911130,5,Quyển sách cực kì hay với các bạn trẻ như mình mới bước ra đời ạ. Sách nêu ra những điểm mà giới trẻ hiện nay đang mắc phải và cách khắc phục rất hay.,Kha Thoại Mẫn,2021-07-06T10:55:19,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,13458434,5,Quyển sách truyền cảm hứng hay nhất mùa Covid 2021. Chân thành cảm ơn chị Nguyễn Phi Vân và Tiki đã giao sách đến cho mình ❤️,Võ Thị Kim Diễm,2021-11-26T22:35:30,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,13980830,5,Bìa sách hơi méo ở phần góc do là bìa cứng nên lúc vận chuyển bị nthe là đương nhiên ạ. Em thích bìa mềm hơn huhu,quành uynh,2021-12-21T18:55:43,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,13905448,5,"Mình rất hài lòng về sản phẩm, rất đẹp..",NgọcDiệp A,2021-12-18T09:21:23,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,9810622,5,"Giao hàng cực nhanh, đặt hàng lúc khuya thì trưa hôm sau đã có. Sách đóng gói rất cẩn thận. cực kỳ hài lòng với dịch vụ",Sen Cẩm Nhân,2021-05-18T19:00:28,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,15325944,4,Phù hợp các bạn trẻ nhất là ở việt nam để thay đổi cách làm việc vô trách nhiệm và k biết nghĩ cho người khác của mình,Phuong Dong,2022-03-09T08:40:02,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,18914685,5,"Sách đẹp giao hàng nhanh, đóng gói cẩn thận",Ngoc Tran,2023-03-06T15:23:46,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,14547797,5,"Sách đc gói cẩn thận, chưa đọc nên chưa biết như thế nào",Lê Bích Trâm,2022-01-18T18:48:54,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,16782779,5,"Công việc sẽ rõ ràng hơn khi đọc sách này, còn có làm nó rõ ràng hơn ko thì tuỳ thuộc vào bạn",Nguyễn Xuân Lâm,2022-06-21T06:45:25,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,12875691,4,"sách bảo quản tương đối tốt, song các trang sách có hiện tượng bị cong thành các gợn sóng khá khó hiểu",Bi Hng Minh,2021-10-28T11:42:34,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10250329,5,"rất hài lòng, sách hay, chất lượng giấy tốt. tư tưởng của tác giả rất mới, rất hiện đại",Nguyễn Anh Dũng,2021-06-08T09:51:33,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,16929702,5,"Tiki giao hàng đúng hẹn, giấy in đẹp. Sách đáng để các bạn trẻ đọc nhé!",HONG THAM,2022-07-03T21:56:59,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10738551,4,"Sách bọc rất kỹ, mình ưng nhất quyển này trong 5 quyển cùng mua của Tiki. Và mình tìm mua quyển này vì Khánh Vy khen hay, hì",lele Bui,2021-06-29T10:02:19,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,13551642,4,Bị méo ở viền sách。。còn mọi thứ rất ok ạ,Nguyễn Thị Thanh Phương,2021-12-01T13:35:43,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,12970556,5,Xịn xò quáaa.,Lê Hương,2021-11-02T11:33:30,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,11413530,5,"In đẹp, nội dung hay dễ hiểu! 😊",Bùi Mạnh Hùng,2021-07-24T12:16:09,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,16785934,5,Đọc cần phải ngẫm nghĩ và đọc lại thì mới ra đk nhiều vấn đề,Vũ Thị Thanh Thảo,2022-06-21T11:30:07,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10365654,5,"Sản phẩm tốt. Sách của cô Vân luôn là động lực để các bạn trẻ tìm đọc vì hơi hướng của sự phát triển, sự mới mẻ ở thời kỳ hội nhập.",Bình Bò,2021-06-12T12:43:00,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,12589421,5,"sách rất tuyệt,  bìa cứng giấy sáng chữ in rất đẹp,  nội dung thì thôi ko p bàn🥰",Trâmanh Nguyễn,2021-10-13T12:54:55,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,14869995,5,"Sách đẹp, giá hợp lý, mà giao hàng nhanh. Lần nào mua quà Tiki mình đều rất hài lòng.",Nguyen Thi Hai,2022-02-09T21:02:23,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,14355119,5,"sách giấy khá đẹp, chắc khoẻ, nội dung thì mk thấy cũng okay, đối vs mk ko wuas đặc sắc",Le Thuy Trang,2022-01-10T07:33:52,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,13586669,5,rất tốt. sách đẹp.. bọc bookcare cẩn thận và giao rất nhanh,Nguyễn Xuân Hùng,2021-12-03T10:11:38,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,9773637,4,"Mua cho con gái đọc mà con chưa đọc,  với mình đọc thì chưa thích,  chắc phải đọc lại lần nữa  hehe",Trần thu Hương,2021-05-17T09:52:07,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,11637204,5,Mùa dịch này mk phải chờ hơi lâu hơn nhưng vì sách hay và xinh quá nên xí xoá nhaa :)))),ngọc hà,2021-08-06T12:31:32,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,18039055,5,Sách cô Vân siêu hay luôn,Nguyễn Thị Dung,2022-10-24T22:57:00,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,13513075,5,"sản phẩm được đóng gói chắc chắn, sách rất đẹp. 5 sao",Nguyễn Phùng Bảo Trâm,2021-11-29T15:02:13,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,12185546,5,"Giao hàng nhanh, sách hay, đóng gói sản phẩm kĩ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",Trần Ngọc,2021-09-13T15:27:43,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,11836175,4,"Sách được bao bọc cẩn thận, có lớp nilong bảo vệ sách. Vì dịch nên ship hơi lâu, nhưng chất lượng vẫn tốt.",Phạm Hoàng Ngọc Anh,2021-08-15T22:13:49,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,18394490,5,Sach hay,Luu Phu Cuong,2022-12-11T20:43:48,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,12558386,5,"Sách bìa cứng chắc chắn, nội dung rất hay và thuyết phục👍",Nguyễn Thành Tuấn,2021-10-11T19:58:43,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,15354848,5,"Giao hàng nhanh, sách được bọc cẩn thận. Nội dung sách rất hay.",Minh Bùi,2022-03-10T21:23:18,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,12192610,5,"Sản phẩm đẹp, giao hàng nhanh và đc đóng gói rất cẩn thận ạ",Ngô Thị Hải Ninh,2021-09-14T10:03:14,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,14606445,5,chờ bữa h thích siêu luôn,Phương Trinh��,2022-01-21T14:14:05,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,15929136,5,Rất hay,Tài khoản Zalo,2022-04-15T09:16:33,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10558081,5,Các tác phẩm của chị Nguyễn Phi Vân không bao giờ làm mình thất vọng ?,Phùng Nguyên Hà Thùy,2021-06-21T07:37:28,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,12267553,5,"Cách viết của tác giả khá là thô, nhưng mà hay nhé",Vũ Ngọc Liên,2021-09-20T22:56:36,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,11528363,5,"Sách đẹp gói kĩ càng ko trầy xước, nội dung sách thì quá hay.",hoàng tâm,2021-07-31T09:01:24,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,15699949,5,Sách đc bọc kĩ càng cẩn thận Đáng tiền mua,Nguyễn Thị Quỳnh Liên,2022-03-31T18:24:29,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,17535928,5,sản phẩm ok,Vinhappy Trần,2022-08-27T19:22:51,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10457414,5,Sách rất hữu ích cho các bạn trẻ,Luu huyen,2021-06-16T13:20:46,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,11698847,5,"Sách được bọc kỹ càng. Tiki giao siêu nhanh, đặt chủ nhật mà tới thứ 2 là có rồi. Yêuuuuu",DƯƠNG BÍCH PHƯỢNG,2021-08-09T10:59:08,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10979364,5,"Giao hàng nhanh, sách bao bọc kĩ, nv giao hàng thân thiện nhiệt tình",Thảo Chese,2021-07-08T13:45:02,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10792660,5,"Sản phẩm được bọc rất đẹp, giao nhanh trong 2 ngày Được ạ",Đăng Tạ Khánh,2021-07-01T14:02:57,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,17061152,5,ok 👌,Huỳnh Đức Quảng,2022-07-14T10:54:38,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,10407446,5,"Sách đẹp, bìa đẹp, gói cũng đẹp luôn, cảm ơn Tiki ạ",Nguyễn Lê Hoài Nhân,2021-06-14T12:35:39,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,13182267,5,"Giao nhanh, đóng gói kỹ",Trần Thị Bích Phương,2021-11-13T23:23:28,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,11876721,5,chưa đọc nhưng hình thức thấy ưng lắm,Dung Dung,2021-08-17T18:19:38,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,9775472,5,"Sách đẹp, giao hơi lâu xíu thôi, còn nội dung thì mình tham khảo thì hay, đợi đọc xem thế nào",Nguyen Duc Loc,2021-05-17T10:50:24,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,15706900,5,"giao hàng chuẩn, sách hay.",Lien Chautpa,2022-04-01T06:35:50,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,17028024,4,Ok,Nguyễn Anh Tuấn,2022-07-11T17:01:50,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,14737029,5,"Có bao bì, sách đẹp, mà giấy trắng.",Dao Ngoc Quynh Huong,2022-01-28T14:50:10,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
