platform,product_id,review_id,rating,comment,username,date,source_url,collected_at
tiki,8835159,3302888,3,"Sách hơi cũ , có nhiều vết xước trên bìa , hơi *** vì không được mới.",Mr Hiệp,2020-04-01T15:08:18,https://tiki.vn/sach-doi-ngan-dung-ngu-dai-tai-ban-p8835159.html?spid=8835160,2026-04-13T13:32:10
tiki,8835159,3318626,3,"Cuốn sách mới và ok , thích hợp",Lâm Bùi,2020-04-03T22:06:31,https://tiki.vn/sach-doi-ngan-dung-ngu-dai-tai-ban-p8835159.html?spid=8835160,2026-04-13T13:32:10
tiki,90679276,13082651,2,đọc cũng thấy bình thường. uổng tiền quá,Tran Loi,2021-11-08T23:39:39,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,90679276,13598311,1,"Giao hàng quá nhanh, sách đẹp",Nguyễn Thị Sương,2021-12-03T20:30:52,https://tiki.vn/sach-mo-cua-tuong-lai-p90679276.html?spid=90679277,2026-04-13T13:29:21
tiki,99958075,19703095,3,"Sản phẩm bình thường, đáy quần hơi ngắn. So với giá thì cao mà chất lượng thì ko bằng của chính hãng 5S actuve. Tiki nên ktra shop bán quần 5S active, treo hàng 5S mà bán hàng nhái.",thanh si,2023-12-30T12:23:55,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,19752366,3,Đặt size L giao hàng XL. Chưa hài lòng về việc này.,Vủ Hồng,2024-01-30T17:29:35,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,19717988,3,Tôi chưa nhan ₫c tiền của sản phẩm thu hồi,Binh Minh,2024-01-09T13:42:45,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,19763558,2,Shop giao khác size đặt hàng,Vủ Hồng,2024-02-07T21:12:11,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,12469886,1,Chất lượng quá kém so vs cái giá. Quần mới mà chỉ thừa tùm lum. Mặc 2-3 tuần bắt đầu có dấu hiệu bung chỉ. Thất vọng vì đã mua 1 lần 3 cái.,Hạ Biên,2021-10-06T19:58:36,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,17589218,1,"Vải rất mỏng, túi khóa lỏng lẻo, rất nông, nếu ko kéo khóa sẽ rơi đồ.",minh tung,2022-09-03T15:32:51,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,17477494,3,Hjhh hhjk yhfdf hjjj hjjj,Nguyễn Văn Danh,2022-08-21T09:05:58,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,12551946,1,Tệeeeeeee. Cực kì bực bội. Quần dùng mấy tuần đã sờn. Vải kém quá thể.,Hạ Biên,2021-10-11T14:22:56,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,17509869,3,Quần xấu giặt 1 lần nhăn nhúm và phai,Trình Vũ,2022-08-24T17:45:27,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,13351957,3,Hàng tạm được tuy nhiên may túi Ẩu quá. Túi có lỗ thủng mày chứ không là rớt mất đồ rồi!,Thành Ngô,2021-11-21T19:35:19,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,16551635,1,quá dỏm....................,Trung Quân,2022-06-02T15:16:18,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,12599607,1,"quần mỏng tè, may thì kém. ngoài chợ bán 50k. thất vọng",Tung Bui,2021-10-13T20:24:35,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,12394898,1,quần thủng mấy chỗ đằng sau. cắt mác ra mới biết.,Tommy Quyền,2021-10-01T16:59:48,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,13800950,1,tưởng size lớn ai ngờ nhỏ xíu,vankhoa nguyen,2021-12-13T19:04:29,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,11202229,1,Đã nhận được hàng nhưng lâu quá và hàng chất lượng kém,Nguyễn Anh Tuấn,2021-07-16T00:14:27,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,13808656,3,bình thườngggggggggggggggggg,Nguyễn Quốc Tuấn,2021-12-14T07:16:12,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,13152468,2,mặc hơi chật dù mình mua size xxl,Lê hoàng anh,2021-11-12T19:44:51,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,12388957,2,*** mõng có 1 lớp mà bán giá trên trời,Phan Thanh Nam,2021-10-01T09:49:23,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,12160032,1,"sản phẩm không tốt, nhiều chỉ thừa",M A,2021-09-11T09:46:13,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,11982023,1,chất lượng kém quá  ko đáng tiền mua,Lía Giàng,2021-08-22T20:28:42,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,12075339,3,hài lòng. vải mỏng nhẹ size nhỏ,trần thu huyền,2021-09-02T06:08:06,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
tiki,99958075,11207676,3,"Chất lượng trung bình, vải mau nhàu",nguyễn văn đức,2021-07-16T09:53:18,﻿https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.299618_Y.1881938_Z.3985450_CN.07%2F9---Q%C4%90N---Auto&itm_medium=CPC&itm_source=tiki-ads&spid=99958305,2026-04-13T10:20:58
