platform,product_id,review_id,rating,comment,username,date,source_url,collected_at
tiki,67991602,19141580,5,"Trước kia mình nghĩ phải làm việc thật chăm chỉ mà ko chú trọng tới cách làm tối ưu nhất, nay mình lại thấy chăm chỉ vẫn chưa đur mà phải làm việc một cách khoa học, thông minh hơn, tinh tế hơn để bản thân cảm thấy nhẹ nhàng và giải quyết công việc nhanh chóng",Công Vụ,2023-04-28T16:57:40,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19575433,4,"Tôi mua 3 quyển sách, cả 3 quyển sách đều được ghi rõ quyền lợi tặng sổ tay ghi chép và mã quà tặng app biboo. Kết quả tôi nhận được khác với quảng cáo:  1. Tôi chỉ nhận được 1 sổ tay ghi chép  2. Cả 3 mã quà tặng đều không dùng được (như hình bên dưới)",THUY AI,2023-10-08T00:00:06,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19185481,5,"Mình đang đọc cuốn sách này. Rất nhiều kiến thức hay có thể áp dụng . Chi tiết, rõ ràng, đúng thực tế . Nội dung đối với mình rất tuyệt với. Sách hay nên quay review lại cho shop.  Ace nào muốn phát triển bản thân nên mua 1 em về ngay và luôn",Tiến Dũng,2023-05-12T10:02:24,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,17465831,5,"Mình vẫn chưa đọc hết cuốn sách vì nó rất dài, cần nhiều thời gian để thấm. Trong sách có khá nhiều dẫn chứng từ nghiên cứu tâm lý, hành vi nên rất đáng tin cậy.     Sau mỗi chương đọc thì mình đều rút ra được nhiều điều thú vị, ứng dụng được trong công việc trong tương lai. Nhưng phải nói thật, để ứng dụng được thì đây là bài toán khó.     Ở tập đoàn đa quốc gia hoặc DN FDI có thể sẽ có phúc lợi tốt hơn nhưng nhiều doanh nghiệp vừa và nhỏ ở VN chưa chú trọng tới phát triển cho nhân viên như vậy. Vì thế khái niệm đi làm thuê là bán thời gian 8 tiếng, làm dàn trải với năng suất đều đều là phổ biến.    Nhưng dù sao thì đây quả thực vẫn là cuốn sách rất hữu ích dành cho cả nhân viên và nhà quản lý tham khảo.",Linh Nguyễn,2022-08-19T21:46:38,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,9625819,5,"Trước kia mình nghĩ phải làm việc thật chăm chỉ mà ko chú trọng tới cách làm tối ưu nhất, nay mình lại thấy chăm chỉ vẫn chưa đur mà phải làm việc một cách khoa học, thông minh hơn, tinh tế hơn để bản thân cảm thấy nhẹ nhàng và giải quyết công việc nhanh chóng",Ly Trần,2021-05-10T16:47:51,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12137516,5,"Trước đây mình là người ít khi đọc những cuốn sách như thế này, thời gian rảnh chủ yếu là xem phim , lướt ***....  Từ khi gia nhập Tiki , mình mua khá nhiều sách về đocj trong thời gian rảnh. Tiki sách đẹp , gói hàng khá xịn xò, giao hàng thì cực nhanh, còn trước cả ngày dự tính giao. Còn về nội dung, bình thường mình sẽ đọc trước rồi sẽ quay lại review sau. Nhưng lần này mình sẽ viết đánh giá về chất lượng sách và giao hàng của tiki đã. Nội dung thì m có đọc qua đánh giá của mn rồi  thì thấy mn review đây là cuốn sách đáng đọc, riêng cái tiêu đề cũng thu hút rồi. Đừng làm việc chăm chỉ mà hãy làm việc thông minh. Mình sẽ quay lại review sau khi đọc xong nhé",Trương Trà My,2021-09-09T08:44:18,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19379089,1,"Tôi mua quyển sách A nhưng lại giao quyển B. Phản hồi chat, gọi điện cả ngày không ai trả lời.   Tại sao lúc lấy tiền giao hàng thì nhanh thế, trước cả lịch hẹn.  Khách claim thì ko thấy ai.  Quá bức xúc.",Bùi Hải Hưng,2023-07-14T18:35:27,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,20090701,5,"Đúng vậy, đừng chỉ biết làm việc chăm chỉ, hãy làm việc thông minh.",Bùi Đức Thịnh,2025-03-04T08:05:35,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,14812413,4,"Mua nhiều đc tặng Flashcard với bao lì xì, chưa đọc nên chưa biết nội dung hay không nhưng đọc phần gthiệu thấy nội dung ổn, bìa với giấy ok mà có vài cuốn không còn tem bọc sách mới nên xước qtqđ như để cũ lâu lắm  r ( nhưng giá cả sale nên ko đòi hỏi nhiều, bn nào quý sách như vàng thì nên cân nhắc) , điểm trừ là đóng gói qúa tệ ,lúc nhận cái kiện hàng mà hết hồn ,nó te tua móp méo bong keo gần như sắp rơi sách ra ngoài r!! khách hàng bỏ tiền ra mua sách chứ ko phải xin ạ nên mong shop cân nhắc cẩn thận khi đóng gói vì mình đọc thấy nhiều bạn nhắc shop vđề này r mong shop cải thiện. Mong shop thông cảm cho mấy lời góp ý của mình, c.ơn shop đã đọc.",Ánh Nguyễn,2022-02-06T19:43:03,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,20200141,4,"Sâch hay, tuyệt vời, đáng mua. Very good",Trịnh Quốc Dũng,2025-12-22T15:39:05,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,13368021,5,"Tiki giao hàng nhanh, đóng gói cẩn thận.  Nội dung sách phù hợp với những bạn đang chưa tìm ra phương pháp làm việc hiệu quả. Các nội dung này cơ bản có thể tìm thấy trên mạng, tuy nhiên được tổng hợp trong một cuốn sách giúp cho người đọc dễ truy cập và đọc có hệ thống hơn.",Dung Nguyen,2021-11-22T17:00:13,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,10209425,5,"Quyển sách chỉ ra những lý do và cho ta những phương pháp để làm việc hiệu quả hơn. Vd như để làm việc hiệu suất cao thì ko phải ta dành càng nhiều thời gian làm việc càng tốt. Mà ta cần ăn hợp lý, ngủ đủ, rèn luyện thể dục thể thao để đạt trạng thái thể chất, cảm xúc tốt nhất làm việc. Như thế chúng ta sẽ tiết kiệm được nhiều thời gian với năng suất cao hơn. Và tác giả đưa ra rất nhiều dẫn chứng cụ thể để lập luận quan điểm của mình.",Nguyễn Kiều Trinh,2021-06-06T15:41:46,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,16293477,5,"khá dầy, nhiều chữ, mua về chưa đọc, mua chỉ vì cái tên nên k biết nội dung như nào. để trưng bày là chính. hehehehehehe",Ur Cjndy,2022-05-12T06:00:26,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15707048,5,"Về Giao hàng: Giao hàng nhanh Về đóng gói: Tiki luôn tuyệt vời, gói đẹp Về chất lượng sách: Tuyệt vời ông mặt trời Về nội dung sách: toàn những tác phẩm bán chạy toàn cầu thì chất lượng không phải bàn. Về giá cả: rẻ không tưởng  Xin cảm ơn TIKI ❤️❤️❤️",Tran Ngoc Tien,2022-04-01T07:08:33,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,16730163,5,Mua 3 quyển mà kích thước chênh lệch lúc lấy ra hoang mang ghê mà quyển này thì khá nhỏ hơn bình thường nghe tiêu để thấy cuốn dã man nên mua còn review thì có thể kham khoả cmt của mn chớ ko biết bao h đọc xong nx,Lê Thư,2022-06-16T12:32:46,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,18095156,5,"Sách đẹp.  Giao nhanh.  Nội dung hay.  Như lời tựa: Mọi người nên đọc trừ khi...  Cuộc sống, công việc của bạn đã quá hoàn hảo, hiệu quả.",Phan Xuân Thùy,2022-10-31T18:22:43,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,8476187,5,"Điểm cộng cho FAHASA là đóng gói sách rất cẩn thận, có miếng xốp bảo vệ sách.   Giao hàng nhanh, có gọi hỏi trước.   Nội dung sẽ đánh giá sau.   Tổng kết lại là sẽ ủng hộ FAHASA nếu có dịp.",Phan Khanh,2021-03-17T20:06:10,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,7027462,4,"Cuốn sách của “hành động” Đánh giá 8/10 điểm.  Nếu như nhiều cuốn sách giúp ích thường được viết lan man, lòng vòng, thì cuốn sách này được hệ thống thứ tự các bước khá ổn và mỗi ket chương là một đúc kết để hành động rõ ràng.  Rất có ích cho mọi người, không chỉ áp dụng trong công việc mà cả trong cuộc sống.",Trương Đăng Quang,2021-01-17T15:20:45,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19801070,4,"Dóng gói kĩ , sách nhừ trong hình   Còn bền hay không thì sử dung lâu mới đánh giá được",Hoàng văn tý,2024-03-10T21:41:04,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12203861,5,"Đừng làm việc chăm chỉ, hãy làm việc thông minh giống như một bách khoa toàn thư cho việc tối ưu hóa năng lực và phát triển bản thân. Đây là một dự án, một nghiên cứu của tác giả, chứ không đơn thuần chỉ là một quyển sách kỹ năng chia sẻ những mẹo nhỏ để giúp bạn thay đổi.  Giá trị của quyển sách là tác giả đã phân tích và hướng dẫn người đọc đi từ gốc tới ngọn của từng vấn đề, từ thay đổi nhận thức đến hành động thực tế. Sự bài bản và quá chi tiết này đôi khi làm người đọc cảm thấy lan man và đi xa nội dung quyển sách, nhưng không phải vậy! Thật sự là chúng ta giống như đang được đọc một bản báo cáo hoàn thành chương trình nghiên cứu của chính tác giả.  Quyển sách sẽ bắt đầu từ 4 nhu cầu năng lượng cơ bản của con người: sự bền vững, sự an tâm, nhu cầu thể hiện bản thân và sự trân trọng.  Tiếp theo tự đánh giá về bản thân đã quản lý nguồn năng lượng hiệu quả đến mức nào? Xác định hành vi cụ thể nào là nguyên nhân cản trở việc đạt được hiệu suất làm việc cao? Tại sao chúng ta không nhận ra và xử lý vấn đề này trước đây? Nhìn nhận lại cuộc sống đã qua, chúng ta có những thành công nào? Những thất bại nào? Sự khác biệt nào khi chúng ta thành công và thất bại? Xác định rõ những thay đổi và thói quen mới chúng ta muốn tạo dựng cho cuộc sống của mình. Cụ thể thời điểm bạn sẵn sàng bắt đầu.  Phần 2 của quyển sách, chúng ta sẽ tìm hiểu về cơ thể của chính mình, cảm nhận từng nhịp đập. Chúng ta đối mặt với những yêu cầu cao trong công việc như thế nào?  Tác giả hướng dẫn cách phục hồi năng lượng, có hẳn 2 chương nói về việc ngủ - sự hiệu quả và những tác động thật sự lên cơ thể chúng ta.  Sức mạnh, thể thao, sự vận động và luyện tập quan trọng như thế nào: Aesop đã sai trong câu truyện ngụ ngôn kinh điển của ông về rùa và thỏ. Không phải rùa chậm và chắc thì sẽ thắng, mà thay vào vào đó chiến thắng là con thỏ: kẻ biết cân bằng đều đặn việc bùng nổ năng luợng với những khoản nghỉ ngơi đều đặn.  Chương 8 sẽ nói về dinh dưỡng, sự đói, khẩu phần ăn, sự thõa mãn. Tác giả cung cấp nhiều thông tin khoa học về dinh dưỡng và những thống kê thú vị về ăn uống. Mất đến 20 phút để não bộ và cơ thể nhận ra rằng chúng ta đã no, nhưng ta thường ăn vội vàng với thời gian ít hơn 20 phút.  Tiếp theo tác giả muốn nhấn mạnh vào mối quan hệ giữa hiệu suất làm việc cao và việc nghỉ ngơi. Đi tìm chu kỳ năng luợng của chúng ta trong 1 tuần làm việc, và thiết lập một nhịp điệu mới. Bạn có đánh giá khả năng làm việc của một người bằng sự sẵn sàng làm việc thêm giờ của họ? Yếu tố quan trọng nhất không phải là số giờ họ làm, mà phải là những giá trị mà họ tạo ra.  Phần 3 của sách hơi mông lung một chút, giống như một quyển sách về tâm lý học. Tác giả nói về cuộc chiến giữa các trạng thái, cảm xúc, sự sợ hãi, năng lượng tích cực, sự kích động, cảm giác an toàn, sự lạc quan thực tế, đỗ lỗi. Chúng ta càng nhận biết rõ cảm xúc của bản thân, chúng ta càng có khả năng tác động đến chúng.  Phần 4 là sự cô đặc của nội dung quyển sách như chính tựa sách Đừng làm việc chăm chỉ, hãy làm việc thông minh: sự tập trung, nuôi dưỡng sáng tạo, tự chủ về trách nhiệm và hiệu suất làm việc hiệu quả. Bận tâm đến việc sẽ bỏ lỡ điều gì đó quan trọng, gần như trong mọi trường hợp đều là vô căn cứ.  Phần cuối là sự nhìn nhận tổng quan về cuộc sống của chúng ta, những giá trị thật sự, mục đích sống và đích đến là gì?  Giới hạn mà chúng ta đặt ra cho bản thân chủ yếu là chính chúng ta. Sẵn sàng dừng những ham muốn tức thời để theo đuổi sự xuất sắc là cách chắc chắn nhất để đạt được sự thoã mãn dồi dào, sâu sắc và lâu dài.  Trong một thế giới mà dân số tăng trưởng còn tài nguyên thì cạn kiệt, những lựa chọn mà chúng ta phải quyết định là rất khó. Chúng ta có thể tiếp tục những việc làm sai trái của mình và trở thành con khủng long của tương lai, hoặc chúng ta có thể trở thành người gác sở thú và là người bảo hộ của thế giới tuyệt vời mà chúng ta được ban tặng.  Thế giới đang thay đổi. Còn bạn thì sao?",biquangphuc,2021-09-15T10:56:02,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,11369187,1,"Tiki làm ăn thiếu chuyên nghiệp, coi thường khách hàng. Bản thân tiki giao nhầm cho tôi 1 đơn hàng giá trị lớn hơn, tôi hỗ trợ đổi trả rất nhanh gọn nhưng nhân viên bảo tôi hoàn tiền từ 3-5 ngày mà hiện tại ngày thứ 9 rồi.  Từ ngày 14/07 đến 22/07  *** gọi từ số này, gọi lại thì không được.  Tôi mua cả vài chục triệu tiền hàng nhưng vì có 200k mà các anh làm ăn khiến tôi bực mình quá. Nhận xong hàng là im ru ngay.   Lừa đảo!",Nhật Trường,2021-07-22T13:02:56,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,11642869,3,"Giao hàng Tiki Now nhanh, nội dung rất hữu ích, tuy nhiên vì một trang sách như thế này và đóng gói hàng sơ xài nên mình xin cho 3 sao",Đoàn Bảo Vy,2021-08-06T17:26:39,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,20126413,5,Ok,HY NGUYEN,2025-05-21T19:57:19,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19343214,5,"Hàng OK. Giao hàng nhanh. 8h hôm thứ 7 đặt hàng, 10h30 hôm sau đã giao.👌👌👌",Nguyễn Bá Khởi,2023-07-02T10:43:30,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,17793291,1,"Mua sp tặng kèm nhưng khi giao sp ko có hàng tặng kèm, đổ lỗi do hệ thống tự động rồi ko phản hồi hì cả. Sách ổn, nhưng cửa hàng làm việc ko có chút thành ý nào cả.",Nguyễn Thị Kim Thoa,2022-09-25T17:54:05,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,18543517,5,"Sách được đóng gói cẩn thận, giao hàng nhanh. Mình chưa đọc hết quyển sách nhưng hy vọng sẽ giúp ích cải tiến chất lượng công việc hiện tại",Bích Ngọc,2022-12-31T09:53:21,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19300267,5,Không bọc nilon nên hơi nhăn bìa chút xíu. Nhưng ko phải vấn đề nghiêm trọng. Vẫn vote 5 sao! Giao hàng nhanh.,Nguyễn Xuân Dương,2023-06-16T18:57:30,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,10486416,5,"Mình đang đọc cuốn sách này. Rất nhiều kiến thức hay có thể áp dụng . Chi tiết, rõ ràng, đúng thực tế . Nội dung đối với mình rất tuyệt với. Sách hay nên quay review lại cho shop.  Ace nào muốn phát triển bản thân nên mua 1 em về ngay và luôn",Minh Anh,2021-08-31T20:00:39,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,17470312,5,"Sách đẹp màu rõ nét. Tiki đóng gói cẩn thận. Thích nhất là gói hàng không bị bọc quá nhiều nilon nhưng sách đến tay vẫn đẹp, không nhàu nát hay quăn mép. Nội dung chưa đọc nên chưa đánh giá được.",nguyễn dịu,2022-08-20T12:11:46,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15665943,5,"Sách Tiki giảm giá tốt, nội dung mới xem qua ít, chưa đọc hết nhưng thấy hấp dẫn. Tạm thời hài lòng về chất lượng sách và đóng gói, giao hàng nhanh từ Tiki.",Trần Đức Long,2022-03-29T18:58:22,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19406619,5,Sách giao nhanh. Rõ ràng. Nội dung xem sơ qua cũng ổn. Phần sách nói đang tìm cách truy cập.,La Trung,2023-07-25T08:31:08,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12410839,3,"sách bị ườt mất 1 góc, mong bạn sẽ gói thêm nilon cho được đẹp hơn dù trời mưa",Pham Anh Tu,2021-10-02T21:20:37,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,18793003,5,"Sách rất hay, đáng mua  Hướng dẫn rõ và có những bài tập thực hành để đọc giả tự trải nghiệm trên chính mình",Lý Thanh Ngự,2023-02-13T13:30:44,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19471719,5,"Đóng gói cẩn thận, sách mới đẹp",Ngoc Dinh,2023-08-20T09:34:09,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12054507,5,"Sách được bọc kỹ và chất lượng rất tốt. Về nội dung thì khá hay. Nội dung về cách làm việc hiệu quả trong công ty, có dẫn chứng cụ thể. Phù hợp nhất có lẽ đối với các nhà quản lý muốn cải thiện doanh nghiệp.",Nhật Vĩ,2021-08-30T14:44:25,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,13052303,2,"sách cũ các trang giấy không thẳng tắp mặc dù mình chưa đọc trang nào, gáy sách bị dập, hy vọng Tiki bảo quản sách được tốt hơn",LINH NGUYEN,2021-11-07T09:07:25,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,10650627,3,"Sách bị nát mấy cái góc r hic, chắc do vận chuyển, cái hộp cũng nát như chưa từng được nát luôn, nma chắc đó là lỗi của giao hàng. Còn về chất lượng sách thì em thấy sách cũ ạ. Em cảm ơn :)",Phan Thị Tuyết Ny,2021-06-25T11:58:48,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,18551838,5,"Sách in gõ ràng, bìa đẹp, ý nghĩa hay.",Nguyễn Hoàng Thống,2023-01-01T20:54:01,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,16618839,4,"giao hàng nhanh, nhưng bìa sách hơi bẩn mà  do để chỗ bụi hay sao ấy không được mới mở ra thấy bìa có nếp gấp",Lê Đăng Khoa,2022-06-08T08:06:32,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,8675958,5,"Không bàn về Tiki, chỉ Nói về cuốn sách thì đây là cuốn sách rất đáng để đọc. Nó giúp chúng ta sắp xếp thời gian làm việc, nghỉ ngơi khoa học. Ngoài ra còn giúp chúng ta có một thể chất,tinh thần, tư duy sáng tạo, tâm lý vững vàng. Ngoài ra là một số phương pháp quản trị để nhân viên có nhiều động lực để làm việc hơn.",Văn Nam,2021-03-26T11:35:33,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,18556395,4,"Một cuốn sách đáng để nghiền ngẫm về thể chất, tinh thần để gia tăng hiệu suất trong công việc",ĐẶNG THỊ THẮM,2023-01-02T16:46:40,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,9944053,4,"Giao hàng khá nhanh Sách chất lượng tốt Nội dung: sách đưa ra những luận điểm, những phương pháp và có dẫn chứng cụ thể Tuy nhiên, nhiều khi mình cảm thấy nội dung sách khá lê thê, sách mà tóm lược mà mỏng hơn thì 10 điểm",Trần công quang,2021-05-25T09:29:23,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19582585,5,"Sách đóng gói kỹ, hợp mắt, nội dung ổn. Sách cx ko có vết xước, nhăn...",Trần Thị Dịu,2023-10-11T11:50:24,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19647017,5,Nội dung ok. Trình bày đẹp,Huynh Tien Dat,2023-11-14T22:29:42,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19610184,5,"Sách hay, giá tốt, sản phẩm tặng kèm cũng rất hay, xin cảm ơn!",Lương Quyên,2023-10-25T08:08:29,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,14857155,5,"Đã đọc lướt qua một lần, khá nhiều thông tin, nhiều kiến thức mới được dẫn chứng thông qua các cuộc khảo sát và thực nghiệm. Để áp dụng được có thể phải đọc lại thêm một lần nữa.",Nguyen Thanh,2022-02-09T10:24:15,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,8086308,5,"Giao hàng đúng hạn, shipper làm việc nhanh gọn, hiệu quả.  Nội dung và hình thức số No.1",Linh  Dan Phạm,2021-03-01T17:25:22,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,10281026,1,Giao hàng sách trầy trụa có mực viết bi như vậy ? tính ra tiki làm việc tệ quá hay là do bizbook vậy ?,MiThu Trần,2021-06-09T11:35:34,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,10002112,1,"bị tiki làm phiền, hiển thị bắt phải đánh giá mà ko cho ẩn đi. nhắn cskh nhưng không ai phản hồi, và vào hỗ trợ khách hàng thì bot chat tự động tiki care lần nào cũng yêu cầu nhập thông tin định danh, trong khi thông tin đăng nhập đã có trên app",Le Thang,2021-05-28T00:43:20,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,8381671,3,"sách chưa kịp đọc nhưng  đã biết là hay vì ng bán đã đọc 5 lần 7 lượt rồi, mốc meo theo dấu vết của năm tháng, các góc đã sờn cả đi nhưng vì quý cái giá trị của quyển sách nên đành dứt lòng *** cho ng mua",Trần Anh Dũng,2021-03-13T17:37:29,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15762521,5,"mọi thứ ok, nội dung sách chưa đọc nên chưa đánh giá được, good",Đặng Phạm Xuân Ngữ,2022-04-04T11:02:35,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,13269520,4,"Cuốn sách khá hay, theo mình hiểu thì sách gửi thông điệp mỗi người nên tạo cho mình thói quen làm việc chuẩn cà phù hợp. Vấn đề ở sách thì dẫn chứng quá nhiều và khá dài dòng . Shop giao hàng ok nhé",Nguyễn Văn Long,2021-11-17T18:21:57,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12132969,5,"sách hay lắm nha mọi người,mk không nhận xet quá nhiều ,đọc 2 trang sách này mọi người tự cảm nhận nha !hãy học cách làm việc thông minh nhé !!!",thanh nguyen,2021-09-08T19:22:03,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12151251,1,"Giao hàng hộp rỗng, không có hàng ở trong.  Gọi lên *** Tiki nhờ hỗ trợ nhiều lần mà vẫn chưa được giải quyết, gần 1 tháng nay, hẹn lần hẹn lựa. Buộc phải đánh giá 1*",B P,2021-09-10T12:01:20,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
