platform,product_id,review_id,rating,comment,username,date,source_url,collected_at
tiki,53243293,12673196,4,"Chưa đọc sách nhưng cách vận chuyển là không hài lòng, sách không có màn co thì ít ra cũng bỏ túi bóng cho đỡ bị ướt nếu mưa, khi nhận sách thì cái thùng vỡ nát bét, sách quăng góc luôn! Nghĩ sao mà giao hàng vậy cho khách được luôn!!!",Py,2021-10-17T19:04:45,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,9151816,4,sách gợi ý những món sinh tố khá ngon. giúp cơ thể nhẹ nhàng và dễ chịu hơn.,Diệu Trang,2021-04-18T12:09:59,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,7266076,5,"Sách đẹp, chất lượng giấy tốt, màu sắc bắt mắt Sách cung cấp kiến thức cơ bản, áp dụng được ngay, rất cần cho mọi người muốn có 1 sự thay đổi tích cực trong cuộc sống. ?",Hoang Long Nguyen,2021-01-26T16:32:46,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,4640378,5,"Mình nhận được sáng nay và mở ra đọc ngay. Sách màu sắc bắt mắt, nội dung kết cấu hợp lý, kiến thức được trình bày một cách dễ hiểu, dễ làm. Khi đọc review mình cũng băn khoăn vì mọi người nói là công thức sẵn có trên mạng. Thật ra thì mình không nghĩ thế, công thức là một chuyện, cách cung cấp kiến thức để người đọc hiểu và làm được lại là một chuyện khác. Mình rất hài lòng với nội dung của cuốn sách. Mình quyết định tham gia thử thách 7 ngày sinh tố xanh của chị Emma. Hơi phiền một chút xíu là sách bị dính trang khá nhiều, phải lấy kéo cắt, làm xấu sách :(",lê phương,2020-08-27T14:35:32,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,9296657,4,"Cuốn sách trình bày đẹp, nhiều hình ảnh, chữ rõ ràng. Nguyên liệu dễ tìm. Khi chế biến thử theo công thức thì ra sản phẩm cuối cùng cũng khá dễ uống. Ngoài ra, mình mua khi giá giảm 50%.",Dung Nguyen Phuong,2021-04-24T15:29:24,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,9991561,4,Sách đẹp mình mua hẳn 2 cuốn của tác giả này lun. Hình ảnh trong sách đẹp và bắt mắt người đọc,Victoria Nguyen,2021-05-27T14:20:48,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,18464906,5,"Sách đẹp, hữu ích, được đóng gói cẩn thận, shipper giao hàng nhanh, thân thiện",An Lê,2022-12-20T16:22:02,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,12184613,5,sách đẹp giá sale quá ấn tượng nên ko có gì phải chê cả. mua cho bà xã nhưng có vẻ thích coi youtube hơn.,Anh Pham,2021-09-13T14:12:04,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,18964524,5,Hay ạ!,Tôn Thị Thùy Dung,2023-03-16T10:10:57,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,9832194,5,Mình có mong muốn giảm cân và đã cân nhắc mua sách.. mình cũng theo dõi chị Emma rất nhiều. Cảm ơn chị vì đã chia sẻ các kiến thức của chị,Oanh Đặng,2021-05-19T18:16:53,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,16468751,5,sách hay. những bạn nào đang tìm kiếm công thức nước sinh tố giúp giảm cân thì nên mua nha,Y Dang,2022-05-26T15:33:59,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,12664493,5,"Sách có nhiều công thức pha chế, Tiki giao hàng nhanh đóng gói đẹp, sách mới không bị cấn gãy gì",Nguyễn Thanh Nguyên,2021-10-17T12:19:24,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,14407342,5,"tiki giao hàng nhanh,đóng gói cẩn thận.nội dung sách rất hay,trình bày đẹp ❤",Tracy Nguyễn,2022-01-12T15:15:23,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,10362039,5,"Sách của chị Emma trình bày rất bắt mắt, đọc dễ hiểu, dễ thực hiện theo, nguyên liệu dễ tìm. Mới đặt thêm cuốn Eat clean của chị, đang hóng sách về:)",Huong Nguyen Thi Kim,2021-06-12T10:37:58,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,10388474,5,"xem Youtube của chị đã lâuu nay ủng hộ sách. đọc để có cuộc sống lành mạnh, khoẻ mạnh và tốt hơn nhé cả nhà ?? 10 điểm về sách đẹp và chất lượng",Vũ Trinh,2021-06-13T14:40:15,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,9976227,5,"Sách in đẹp, nội dung hữu ích, rất thích dịch vụ bookcare của tiki vì có bọc sách sẽ gìn giữ sách luôn mới đẹp ??????",Trần Hồng Ngọc,2021-05-26T18:51:34,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,19067162,4,Tạm ổn,Cô Gái Sông Lam,2023-04-08T12:46:37,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,3639529,2,"Đánh giá 2* vì nội dung của sách thật sự rất bình thường, có thể tìm kiếm dễ dàng trên mạng, không cần phải tốn hơn 100k để mua đâu mấy bạn ơi  Sách in đẹp, chất lượng giấy tốt  Tiki giao hàng nhanh, đóng gói đẹp",Trần Thị Thanh Tuyền,2020-05-26T15:51:42,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,12815211,5,Thích chị Emma Phạm từ ***. Tranh thủ tiki sale nên mình đặt luôn. Giá quá rẻ cho một quyển sách màu có hình minh hoạ.,Minh Thùy,2021-10-25T09:38:21,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,14776495,5,"Chị Emma đã quá nổi tiếng rồi, nên mua sách để vừa tạo thói quen đọc, vừa ăn uống lành mạnh",Nguyễn Trương  Hoàng Dung,2022-02-02T14:42:38,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,13780280,5,Sách đẹp tiki giao hàng rất nhanh,Nguyễn Huyền,2021-12-12T21:31:44,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,11792896,5,"sách mới, đẹp, giao hàng mùa dịch nhưng giao rất nhanh. nội dung chưa đọc nhưng chắc sẽ hay",Nguyễn Thị Liệu,2021-08-14T08:19:34,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,5301643,5,"sách đẹp, màu sắc bắt mắt và rất nhiều công thức sinh tố để  làm. Giao hàng 1 hôm đã nhận được đươc hàng. Ngoài công thức sinh tố còn có cả công thức 1 số món  ăn Eat clean nữa",Hoàng Dung,2020-10-21T10:15:17,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,5017528,5,"Sách hay, nhiều thông tin bổ ích. Đã mua về làm thử, uống thử, rất ngon không ngấy hay khó uống. Vài ngày uống detox cảm thấy người khoẻ hẳn, da dẻ mịn màng hơn. Cảm ơn chị Emma nhiều!",Yến Thanh,2020-09-29T07:31:00,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,3904498,2,mình dùng gói dịch vụ Book Care nhưng sách ko được bao bì như trong gói book care cho mình. Mình thích mua sách trên tiki vì có dịch vụ Book care.,Ha Giang,2020-06-25T06:42:04,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,17279811,4,sách còn mới và đóng gói không tốt lắm,Bình Trần,2022-08-02T18:11:20,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,5037986,5,"Sách in rất đẹp, nội dung phong phú và hữu ích. Đốn tim người yêu sách đẹp.",Tống Cường,2020-09-30T21:50:41,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,9007133,5,"sách mua được sale 60% nên giá quá ổn, in màu đẹp, nội dung quá ổn, vợ mình dạo này nghiện đồ rau củ quả sinh tố nên mua tặng rất thích",Phạm Long Quân,2021-04-10T15:25:24,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,12124200,5,"sách đẹp, hướng dẫn rất chi tiết. giao hàng nhanh, đóng gói cẩn thận",Trâm Anh Lê,2021-09-07T20:09:07,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,11004825,5,"giao hàng nhanh, đóng gói rất cẩn thận. đặt đêm hôm trc mà sáng hôm sau đã có rồi",Bùi Ngọc Tâm Như,2021-07-09T11:56:06,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,11545609,5,"Mình mua hộ chị nên ko chụp đc ảnh, có điều chắc quyển sách rất hữu dụng, vì c mình vẫn  đang thực hiện theo",lee lan,2021-08-01T09:18:07,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,18123408,5,Rất hài lòng,Chi Nguyen,2022-11-04T15:11:18,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,11993123,5,"Suy nghĩ và ăn uống lành mạnh, hiểu được cơ thể cần gì mỗi ngày",Thu Đào,2021-08-23T16:52:54,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,10853067,3,"Sách hay, bổ ích cho các chị em chăm chỉ.",Van Anh,2021-07-03T22:04:58,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,8783373,5,"Thay đổi suy nghĩ của tôi về sinh tố. Ngày trc, sinh tố nghĩa là giải khát. Giờ tôi nghĩ về giá trị dinh dưỡng hơn là ngon miệng.",Thuỳ Linh,2021-03-30T21:52:12,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,3857160,5,"sách viết rất chi tiết, hướng dẫn cách áp dụng các công thức smoothies để đạt hiệu quả. mình rất thích việc sách hướng dẫn đi chợ để làm smoothies cho cả tuần. rất tiện dụng",Huỳnh Minh Triều,2020-06-19T22:21:55,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,9554977,5,"rất cảm ơn cuốn sách này, và cảm ơn chị ấy, thật hữu ích, đáng để đọc",Duong Thi Hien Trang,2021-05-07T14:34:24,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,9049751,5,"Cảm ơn shop đóng gói cẩn thận, đánh giá shop 5*",Hung Nguyen Xuan,2021-04-12T20:27:16,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,10436332,5,Rất hài lòng về chất lượng 2 quyển sách này.. Cảm ơn chị Emma.,Hà Trang Novaland,2021-06-15T15:15:17,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,12954818,5,"sách hay, có nhiêif thông tin bổ ích",Ani Phạm,2021-11-01T14:17:12,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,16457249,5,"Sách đẹp, giao nhanh ạ",Hoang Van,2022-05-25T16:10:40,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,12950067,5,Sách đẹp và bổ ích lắm nha mn,Duy Le,2021-11-01T10:34:04,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,16906069,5,Sách đep hay,Võ thị minh đạt,2022-07-01T19:54:55,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,7629011,5,"Sách in đẹp, nội dung rất bổ ích, mình theo chế độ Eat clean uống sinh tố xanh giảm được 6kg trong 3 tháng, rất hữu ích.",Dương Nguyễn,2021-02-08T15:09:52,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,15249380,4,Sách bổ ích cho lối sống lành mạnh,Mai Tâm,2022-03-04T11:19:43,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,16933960,5,hữu ích,Trần Thảo,2022-07-04T11:18:17,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,3979198,5,Mình thích là đọc Green Smoothies như đang trò chuyện với Emma vậy. Định lượng trong công thức giúp mình chế biến chuẩn hơn và không bị lo lắng thiếu hoặc thừa calo,Le Linh,2020-07-03T19:02:12,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,17114602,4,OK,Dương Ngọc Bích Vân,2022-07-18T20:42:32,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,16805799,5,Bổ ích,Vo Thi Mai Xuan,2022-06-22T23:53:25,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,12010260,5,"Sách in đẹp, nội dung hay dễ hiểu",Hoàng Hân,2021-08-25T09:58:56,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,10871413,5,spham đẹp,khue pham,2021-07-04T16:48:53,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,11080273,3,"Đọc cũng được, sách ko đề cập nhiều kiến thức mà nêu công thức là chính.",Nguyễn  Ngọc Thuỷ,2021-07-11T18:07:06,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,16077634,5,sp chất lượng,Lý Thị Phố,2022-04-25T10:00:05,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
tiki,53243293,11760356,5,canh sale hốt sách thực sự quá đã,trần hoàng phượng,2021-08-12T14:29:52,https://tiki.vn/sach-green-smoothies-gia-m-can-la-m-de-p-da-tang-cuo-ng-su-c-de-kha-ng-vo-i-7-nga-y-uo-ng-sinh-to-xanh-p53243293.html?spid=53243294,2026-04-13T13:27:20
